Date, Close/Last, Volume, Open, High, Low
07/15/2011, 10.6433, 7519726, 10.6733, 10.6783, 10.5083
07/14/2011, 10.56, 10538302, 10.6833, 10.8145, 10.525
07/13/2011, 10.6667, 7649050, 10.69, 10.86, 10.6117
07/12/2011, 10.585, 7941520, 10.68, 10.795, 10.5833
07/11/2011, 10.6833, 5635043, 10.7367, 10.7817, 10.6217
07/08/2011, 10.9483, 5980481, 10.8833, 10.9483, 10.7885
07/07/2011, 11.0567, 5715515, 11.025, 11.115, 10.9833
07/06/2011, 10.8933, 5614163, 10.77, 10.9217, 10.7467
07/05/2011, 10.7883, 6852923, 10.8, 10.8417, 10.7333
07/01/2011, 10.8033, 7521316, 10.5417, 10.8303, 10.505
06/30/2011, 10.5117, 5431283, 10.3533, 10.5467, 10.335
06/29/2011, 10.275, 7237181, 10.205, 10.3067, 10.1217
06/28/2011, 10.145, 4751033, 9.9783, 10.145, 9.9571
06/27/2011, 9.9, 5822597, 9.7517, 9.9933, 9.725
06/24/2011, 9.7417, 10104298, 9.92, 9.9267, 9.7098
06/23/2011, 9.9283, 13819341, 9.815, 9.9333, 9.6267
06/22/2011, 10.015, 6043847, 10.0633, 10.18, 10.0083
06/21/2011, 10.15, 6903851, 10.0483, 10.2, 10.01
06/20/2011, 9.9733, 5435069, 9.7867, 10.0083, 9.7783
06/17/2011, 9.855, 7448093, 9.9233, 9.9615, 9.7917
06/16/2011, 9.7833, 8076856, 9.665, 9.8283, 9.6383
06/15/2011, 9.67, 12374560, 9.7967, 9.865, 9.6183
06/14/2011, 9.9633, 5538467, 9.8967, 10.0433, 9.8917
06/13/2011, 9.7683, 5549597, 9.8133, 9.8617, 9.71
06/10/2011, 9.7567, 7817272, 9.9683, 9.9833, 9.73
06/09/2011, 10.0417, 3423359, 9.9633, 10.1383, 9.9317
06/08/2011, 9.9167, 5589239, 9.9233, 9.998, 9.875
06/07/2011, 9.9433, 5053055, 10.075, 10.1267, 9.94
06/06/2011, 9.985, 5376185, 10.05, 10.0833, 9.9467
06/03/2011, 10.0883, 6553703, 10.0117, 10.1967, 10.0033
06/02/2011, 10.2483, 7394681, 10.3233, 10.3433, 10.15
06/01/2011, 10.32, 10907806, 10.735, 10.7373, 10.3017
05/31/2011, 10.7983, 5694527, 10.7633, 10.8017, 10.6433
05/27/2011, 10.5783, 4768283, 10.5717, 10.65, 10.54
05/26/2011, 10.515, 5266805, 10.4467, 10.5717, 10.3617
05/25/2011, 10.485, 5242985, 10.3467, 10.5633, 10.345
05/24/2011, 10.4283, 5626919, 10.5067, 10.5367, 10.4117
05/23/2011, 10.4683, 5802431, 10.4167, 10.5233, 10.3833
05/20/2011, 10.6878, 7206593, 10.81, 10.83, 10.6433
05/19/2011, 10.85, 5311685, 10.845, 10.8983, 10.7267
05/18/2011, 10.7733, 3683639, 10.6333, 10.7917, 10.575
05/17/2011, 10.6183, 8686906, 10.6367, 10.685, 10.45
05/16/2011, 10.73, 4613009, 10.745, 10.8883, 10.6985
05/13/2011, 10.8183, 8065546, 10.9917, 11.015, 10.7183
05/12/2011, 10.9867, 9129496, 10.8117, 11.025, 10.7117
05/11/2011, 10.8767, 8051614, 11.04, 11.0417, 10.78
05/10/2011, 11.0717, 6529937, 10.9917, 11.1117, 10.9667
05/09/2011, 10.9417, 4209923, 10.8633, 11.0083, 10.8333
05/06/2011, 10.8783, 6807335, 10.9467, 11.0717, 10.795
05/05/2011, 10.7683, 9880174, 10.9267, 10.9733, 10.6533
05/04/2011, 10.9883, 9422086, 11.1217, 11.1317, 10.915
05/03/2011, 11.1433, 6178595, 11.1367, 11.2083, 11.0483
05/02/2011, 11.1467, 7607182, 11.2783, 11.2883, 11.11
04/29/2011, 11.2017, 5089925, 11.1067, 11.2017, 11.1
04/28/2011, 11.0783, 6739655, 10.9267, 11.0983, 10.925
04/27/2011, 10.9567, 10251244, 10.8117, 10.9833, 10.7783
04/26/2011, 10.785, 8882116, 10.6217, 10.81, 10.605
04/25/2011, 10.5833, 4409999, 10.61, 10.6117, 10.5283
04/21/2011, 10.6267, 4629557, 10.6083, 10.6283, 10.53
04/20/2011, 10.55, 7504258, 10.4817, 10.5817, 10.4553
04/19/2011, 10.22, 4906427, 10.1583, 10.24, 10.115
04/18/2011, 10.1167, 8737744, 10.1267, 10.1417, 9.9383
04/15/2011, 10.36, 6283421, 10.31, 10.3983, 10.24
04/14/2011, 10.2633, 4520747, 10.1383, 10.2933, 10.055
04/13/2011, 10.23, 4629479, 10.34, 10.3417, 10.1567
04/12/2011, 10.2233, 4787681, 10.295, 10.3317, 10.175
04/11/2011, 10.4233, 3963269, 10.4483, 10.53, 10.375
04/08/2011, 10.4283, 3850097, 10.5383, 10.5417, 10.32
04/07/2011, 10.4683, 5377865, 10.4883, 10.5283, 10.335
04/06/2011, 10.5067, 3540227, 10.525, 10.545, 10.4517
04/05/2011, 10.4321, 4406831, 10.4033, 10.51, 10.3567
04/04/2011, 10.4383, 4245701, 10.43, 10.46, 10.3917
04/01/2011, 10.3967, 4615643, 10.425, 10.4767, 10.3433
03/31/2011, 10.3217, 4063649, 10.3533, 10.4133, 10.31
03/30/2011, 10.3533, 3437009, 10.32, 10.415, 10.3113
03/29/2011, 10.2367, 2574599, 10.11, 10.2533, 10.06
03/28/2011, 10.105, 3005765, 10.17, 10.2283, 10.1033
03/25/2011, 10.1417, 5059829, 10.1033, 10.2083, 10.085
03/24/2011, 10.065, 5599835, 10.0333, 10.095, 9.9433
03/23/2011, 9.919, 4324301, 9.775, 9.9727, 9.7357
03/22/2011, 9.8283, 3243917, 9.8567, 9.8783, 9.8017
03/21/2011, 9.8433, 4387733, 9.7667, 9.9217, 9.765
03/18/2011, 9.565, 7617076, 9.6517, 9.6767, 9.515
03/17/2011, 9.4233, 9235366, 9.39, 9.4719, 9.3067
03/16/2011, 9.175, 18280094, 9.4833, 9.515, 9.0833
03/15/2011, 9.5617, 16584771, 9.3317, 9.665, 9.3083
03/14/2011, 9.7867, 7252673, 9.77, 9.8314, 9.6383
03/11/2011, 9.8767, 7206587, 9.69, 9.95, 9.6883
03/10/2011, 9.7767, 11255536, 9.9717, 9.9717, 9.755
03/09/2011, 10.1517, 6337091, 10.125, 10.2267, 10.06
03/08/2011, 10.1483, 5796281, 9.96, 10.2133, 9.915
03/07/2011, 9.9433, 7417853, 10.1067, 10.1917, 9.8567
03/04/2011, 10.063, 8635342, 10.225, 10.2398, 9.92
03/03/2011, 10.2167, 4933073, 10.0567, 10.2617, 10.0567
03/02/2011, 9.9017, 8969596, 9.87, 9.9833, 9.8283
03/01/2011, 9.8917, 8967718, 10.24, 10.24, 9.8883
02/28/2011, 10.1917, 4295675, 10.08, 10.1917, 10.0683
02/25/2011, 10.02, 4812599, 9.9833, 10.0483, 9.9517
02/24/2011, 9.8971, 9150112, 9.9583, 9.9983, 9.76
02/23/2011, 9.9667, 11029228, 10.11, 10.1233, 9.8867
02/22/2011, 10.1417, 11107498, 10.3117, 10.3767, 10.075
02/18/2011, 10.435, 4011029, 10.3267, 10.4383, 10.3063
02/17/2011, 10.3133, 4619183, 10.2283, 10.34, 10.2117
02/16/2011, 10.265, 6714611, 10.2, 10.29, 10.175
02/15/2011, 10.145, 4662695, 10.175, 10.1783, 10.1
02/14/2011, 10.2183, 4085681, 10.2033, 10.2367, 10.1683
02/11/2011, 10.2283, 5761055, 10.085, 10.2447, 10.0733
02/10/2011, 10.1368, 6839771, 10.0783, 10.1617, 10.025
02/09/2011, 10.1633, 6277385, 10.1383, 10.1883, 10.0783
02/08/2011, 10.1417, 5660543, 10.0283, 10.155, 10.0117
02/07/2011, 10.0167, 9186106, 9.9367, 10.0633, 9.9333
02/04/2011, 9.9017, 6759473, 9.8517, 9.905, 9.795
02/03/2011, 9.8533, 7635742, 9.8, 9.885, 9.7206
02/02/2011, 9.815, 5911199, 9.775, 9.845, 9.7733
02/01/2011, 9.8, 8588572, 9.665, 9.83, 9.645
01/31/2011, 9.5717, 7161527, 9.5083, 9.575, 9.455
01/28/2011, 9.4733, 15242625, 9.745, 9.775, 9.4333
01/27/2011, 9.7332, 6605129, 9.7383, 9.785, 9.71
01/26/2011, 9.7333, 8804440, 9.7283, 9.7883, 9.6917
01/25/2011, 9.715, 9567142, 9.69, 9.7317, 9.59
01/24/2011, 9.7217, 6294299, 9.535, 9.7283, 9.5267
01/21/2011, 9.555, 5763887, 9.5867, 9.6033, 9.515
01/20/2011, 9.4733, 8124658, 9.4217, 9.5083, 9.3467
01/19/2011, 9.4767, 7759726, 9.5117, 9.5321, 9.4333
01/18/2011, 9.49, 6141497, 9.4183, 9.5217, 9.415
01/14/2011, 9.4033, 3841433, 9.28, 9.4167, 9.2667
01/13/2011, 9.3233, 4510199, 9.3533, 9.3533, 9.2683
01/12/2011, 9.3633, 3841265, 9.3167, 9.3983, 9.3
01/11/2011, 9.2217, 4271711, 9.2383, 9.275, 9.1667
01/10/2011, 9.17, 3624989, 9.1633, 9.1917, 9.07
01/07/2011, 9.2283, 7769710, 9.2817, 9.3117, 9.1083
01/06/2011, 9.2633, 3758537, 9.3183, 9.3283, 9.22
01/05/2011, 9.2967, 4444523, 9.205, 9.3283, 9.1867
01/04/2011, 9.2367, 5031959, 9.325, 9.325, 9.1567
01/03/2011, 9.2017, 5296937, 9.2033, 9.2767, 9.1983
12/31/2010, 9.0867, 2091000, 9.0333, 9.0983, 8.9918
12/30/2010, 9.0533, 2476956, 9.0683, 9.095, 9.0283
12/29/2010, 9.085, 2330118, 9.095, 9.14, 9.0833
12/28/2010, 9.0683, 6213851, 9.07, 9.0883, 9.0033
12/27/2010, 9.035, 1751328, 9.0033, 9.0467, 8.9717
12/23/2010, 9.0633, 1940280, 9.0333, 9.0717, 9.01
12/22/2010, 9.05, 2513345, 9.0117, 9.06, 8.9983
12/21/2010, 9.01, 2880263, 8.9683, 9.0308, 8.9583
12/20/2010, 8.9183, 4468541, 8.9767, 8.9867, 8.8667
12/17/2010, 8.9517, 5502437, 8.9533, 8.9567, 8.8783
12/16/2010, 8.96, 9852874, 8.9167, 8.985, 8.8333
12/15/2010, 8.8992, 5017433, 8.9017, 8.9867, 8.8683
12/14/2010, 8.9233, 5688707, 8.8633, 8.9783, 8.8567
12/13/2010, 8.8467, 5089319, 8.8733, 8.925, 8.83
12/10/2010, 8.805, 4814309, 8.7817, 8.8183, 8.73
12/09/2010, 8.7533, 5461241, 8.82, 8.8267, 8.6917
12/08/2010, 8.7483, 4817267, 8.7233, 8.7767, 8.6817
12/07/2010, 8.7233, 8377300, 8.8633, 8.875, 8.7167
12/06/2010, 8.7333, 3450839, 8.735, 8.775, 8.7083
12/03/2010, 8.7533, 5669285, 8.6567, 8.77, 8.6567
12/02/2010, 8.725, 6195485, 8.58, 8.7483, 8.575
12/01/2010, 8.565, 7857172, 8.4083, 8.5967, 8.4083
11/30/2010, 8.1967, 9808294, 8.1233, 8.2833, 8.1017
11/29/2010, 8.2625, 8592922, 8.205, 8.2967, 8.0783
11/26/2010, 8.2667, 3689807, 8.31, 8.3733, 8.2667
11/24/2010, 8.4433, 5561903, 8.3267, 8.465, 8.3233
11/23/2010, 8.2283, 9564238, 8.2883, 8.295, 8.1583
11/22/2010, 8.4433, 8347408, 8.4067, 8.4533, 8.255
11/19/2010, 8.4717, 4318499, 8.42, 8.4837, 8.3517
11/18/2010, 8.4383, 8117368, 8.3217, 8.4733, 8.3217
11/17/2010, 8.1883, 8460088, 8.2183, 8.24, 8.1633
11/16/2010, 8.1983, 15863259, 8.365, 8.385, 8.135
11/15/2010, 8.4633, 7166009, 8.4883, 8.58, 8.4523
11/12/2010, 8.4483, 11352598, 8.5, 8.5767, 8.3717
11/11/2010, 8.5867, 9156280, 8.5633, 8.62, 8.5088
11/10/2010, 8.6883, 6795443, 8.675, 8.715, 8.5433
11/09/2010, 8.6817, 6078941, 8.795, 8.7983, 8.615
11/08/2010, 8.76, 8089300, 8.76, 8.7883, 8.7003
11/05/2010, 8.815, 7627354, 8.8017, 8.8317, 8.7433
11/04/2010, 8.8033, 11773270, 8.6367, 8.815, 8.62
11/03/2010, 8.4783, 11763382, 8.4483, 8.49, 8.2967
11/02/2010, 8.42, 4656761, 8.435, 8.475, 8.4117
11/01/2010, 8.33, 10779172, 8.385, 8.51, 8.235
10/29/2010, 8.325, 4437893, 8.2867, 8.3417, 8.2567
10/28/2010, 8.3033, 7229801, 8.4017, 8.4133, 8.225
10/27/2010, 8.3283, 8154088, 8.2967, 8.3533, 8.175
10/26/2010, 8.3967, 6862739, 8.3117, 8.42, 8.275
10/25/2010, 8.3967, 7933762, 8.4183, 8.515, 8.385
10/22/2010, 8.34, 4418249, 8.37, 8.385, 8.31
10/21/2010, 8.3667, 7640218, 8.3767, 8.465, 8.245
10/20/2010, 8.2967, 6522587, 8.145, 8.3717, 8.1367
10/19/2010, 8.1083, 10718470, 8.1833, 8.2417, 8.0167
10/18/2010, 8.3167, 4569881, 8.2467, 8.3767, 8.2233
10/15/2010, 8.2367, 13103733, 8.3533, 8.36, 8.1583
10/14/2010, 8.2917, 7398335, 8.285, 8.31, 8.176
10/13/2010, 8.2883, 8001778, 8.255, 8.3733, 8.2283
10/12/2010, 8.1733, 10018276, 8.115, 8.2233, 8.0133
10/11/2010, 8.16, 3618749, 8.1733, 8.19, 8.1117
10/08/2010, 8.1492, 9355396, 8.0883, 8.19, 8.04
10/07/2010, 8.07, 9108478, 8.1483, 8.1483, 7.985
10/06/2010, 8.095, 10166944, 8.05, 8.105, 8.0233
10/05/2010, 8.0417, 11546986, 7.9, 8.0817, 7.8767
10/04/2010, 7.7733, 12615771, 7.8583, 7.9217, 7.7144
10/01/2010, 7.8867, 14858673, 7.92, 7.945, 7.8167
09/30/2010, 7.8283, 26101951, 7.9733, 8.0617, 7.765
09/29/2010, 7.8917, 15459975, 7.8883, 7.9483, 7.8433
09/28/2010, 7.9283, 16122309, 7.8917, 7.9717, 7.7417
09/27/2010, 7.87, 7011173, 7.9283, 7.95, 7.8583
09/24/2010, 7.9267, 9605368, 7.81, 7.9383, 7.8
09/23/2010, 7.6527, 12006748, 7.65, 7.7917, 7.6167
09/22/2010, 7.7608, 12081994, 7.7833, 7.8547, 7.7133
09/21/2010, 7.7933, 21958508, 7.7833, 7.895, 7.7267
09/20/2010, 7.7917, 10181314, 7.6333, 7.825, 7.6067
09/17/2010, 7.5783, 9796900, 7.625, 7.6484, 7.53
09/16/2010, 7.5767, 7389407, 7.5097, 7.5833, 7.4633
09/15/2010, 7.5417, 7106003, 7.4333, 7.5583, 7.405
09/14/2010, 7.4717, 7830904, 7.4767, 7.56, 7.435
09/13/2010, 7.5017, 6959507, 7.5033, 7.5317, 7.4185
09/10/2010, 7.3767, 4310075, 7.3333, 7.385, 7.2933
09/09/2010, 7.3067, 6723497, 7.4033, 7.4117, 7.2667
09/08/2010, 7.2683, 6008039, 7.2333, 7.325, 7.2283
09/07/2010, 7.2067, 8483224, 7.295, 7.31, 7.19
09/03/2010, 7.3483, 10705714, 7.3033, 7.36, 7.2302
09/02/2010, 7.173, 7571002, 7.1267, 7.175, 7.0833
09/01/2010, 7.1033, 10647184, 6.9133, 7.1183, 6.9083
08/31/2010, 6.7567, 15751149, 6.7117, 6.8423, 6.665
08/30/2010, 6.7583, 8549458, 6.8983, 6.94, 6.7533
08/27/2010, 6.9467, 14727783, 6.805, 6.955, 6.6517
08/26/2010, 6.7233, 14170533, 6.8583, 6.875, 6.6883
08/25/2010, 6.815, 13649877, 6.725, 6.865, 6.6483
08/24/2010, 6.7883, 21216464, 6.83, 6.8917, 6.72
08/23/2010, 6.9733, 14595327, 7.0833, 7.1533, 6.9683
08/20/2010, 7.0317, 12485032, 7.0683, 7.0733, 6.9367
08/19/2010, 7.1067, 14060679, 7.2433, 7.2767, 7.0317
08/18/2010, 7.31, 10794094, 7.275, 7.3883, 7.1883
08/17/2010, 7.2833, 9946360, 7.235, 7.3883, 7.1933
08/16/2010, 7.13, 8866108, 7.0733, 7.1783, 7.0117
08/13/2010, 7.1367, 9753964, 7.13, 7.21, 7.1117
08/12/2010, 7.1567, 13821087, 7.0767, 7.2183, 7.0667
08/11/2010, 7.2533, 13608429, 7.4083, 7.4117, 7.2253
08/10/2010, 7.6133, 12466534, 7.5767, 7.6917, 7.4767
08/09/2010, 7.6833, 6199097, 7.67, 7.72, 7.615
08/06/2010, 7.6217, 11954188, 7.515, 7.6267, 7.425
08/05/2010, 7.6483, 6091991, 7.5833, 7.6533, 7.5583
08/04/2010, 7.66, 10394230, 7.62, 7.6883, 7.58
08/03/2010, 7.58, 7971430, 7.595, 7.6433, 7.535
08/02/2010, 7.6367, 9129532, 7.5433, 7.6667, 7.5117
07/30/2010, 7.3467, 17524838, 7.2233, 7.405, 7.1833
07/29/2010, 7.3417, 16687215, 7.4817, 7.5167, 7.2367
07/28/2010, 7.395, 11903956, 7.4217, 7.465, 7.3434
07/27/2010, 7.4533, 11425990, 7.5017, 7.5083, 7.3883
07/26/2010, 7.425, 9187630, 7.3117, 7.435, 7.28
07/23/2010, 7.2883, 13031367, 7.1267, 7.3183, 7.1
07/22/2010, 7.1433, 11403598, 7.0067, 7.2083, 7.005
07/21/2010, 6.875, 12649899, 7.0733, 7.075, 6.8033
07/20/2010, 7.0217, 11441188, 6.7183, 7.0333, 6.7117
07/19/2010, 6.9283, 7673992, 6.9017, 6.9633, 6.8117
07/16/2010, 6.8483, 14122191, 7.1217, 7.1367, 6.82
07/15/2010, 7.2067, 11598382, 7.2067, 7.2317, 7.035
07/14/2010, 7.2133, 9291784, 7.1817, 7.2617, 7.125
07/13/2010, 7.2067, 11144230, 7.1417, 7.27, 7.1333
07/12/2010, 7.0083, 8393248, 6.9533, 7.015, 6.9117
07/09/2010, 6.99, 10218382, 6.8967, 6.99, 6.8783
07/08/2010, 6.9067, 13024677, 6.8283, 6.9067, 6.7583
07/07/2010, 6.7383, 18995918, 6.3867, 6.75, 6.38
07/06/2010, 6.3717, 14975895, 6.445, 6.5234, 6.2633
07/02/2010, 6.29, 14826363, 6.38, 6.4117, 6.205
07/01/2010, 6.36, 29650764, 6.4117, 6.445, 6.2133
06/30/2010, 6.41, 15180729, 6.5167, 6.5967, 6.3917
06/29/2010, 6.545, 25355797, 6.7483, 6.7483, 6.465
06/28/2010, 6.9083, 11069776, 6.9483, 6.9967, 6.86
06/25/2010, 6.955, 17922602, 6.9583, 6.995, 6.83
06/24/2010, 6.9317, 22380524, 7.0633, 7.0817, 6.895
06/23/2010, 7.1317, 17790050, 7.1417, 7.225, 7.0288
06/22/2010, 7.1233, 16993053, 7.345, 7.4033, 7.11
06/21/2010, 7.35, 16103787, 7.5333, 7.5617, 7.28
06/18/2010, 7.3567, 11338012, 7.3567, 7.4033, 7.32
06/17/2010, 7.335, 16790343, 7.3417, 7.3454, 7.1717
06/16/2010, 7.3, 10472998, 7.2183, 7.3267, 7.1917
06/15/2010, 7.2817, 9130984, 7.0967, 7.2983, 7.0684
06/14/2010, 7.005, 11112964, 7.125, 7.1883, 6.9933
06/11/2010, 7.0283, 12703203, 6.8533, 7.03, 6.85
06/10/2010, 6.965, 18013088, 6.7983, 6.9803, 6.795
06/09/2010, 6.6067, 15236637, 6.7167, 6.8217, 6.5617
06/08/2010, 6.645, 20073788, 6.4983, 6.675, 6.415
06/07/2010, 6.4913, 13179963, 6.6783, 6.7117, 6.485
06/04/2010, 6.6483, 27596034, 6.8617, 6.8883, 6.5886
06/03/2010, 7.095, 14246367, 7.1433, 7.1767, 6.9833
06/02/2010, 7.0867, 10912288, 6.85, 7.0917, 6.7917
06/01/2010, 6.7817, 14576991, 6.8267, 7.0467, 6.7683
05/28/2010, 6.9383, 13719753, 7.0833, 7.09, 6.8783
05/27/2010, 7.1067, 13849617, 6.9317, 7.1083, 6.8887
05/26/2010, 6.7033, 24120631, 6.8667, 6.9883, 6.6802
05/25/2010, 6.805, 25898995, 6.5517, 6.8217, 6.4415
05/24/2010, 6.834, 18502358, 6.9383, 7.0217, 6.8183
05/21/2010, 7.0033, 23538253, 6.6583, 7.0167, 6.62
05/20/2010, 6.835, 29664642, 7.1183, 7.15, 6.8333
05/19/2010, 7.3617, 19518110, 7.3967, 7.4817, 7.2033
05/18/2010, 7.4633, 18784208, 7.7333, 7.76, 7.42
05/17/2010, 7.625, 13018983, 7.6417, 7.675, 7.3533
05/14/2010, 7.62, 19850042, 7.7567, 7.7883, 7.49
05/13/2010, 7.8417, 12354238, 7.9817, 8.05, 7.8317
05/12/2010, 8.0183, 11583652, 7.8517, 8.03, 7.83
05/11/2010, 7.7858, 18652088, 7.71, 7.97, 7.6883
05/10/2010, 7.8383, 27779430, 7.7817, 7.905, 7.6983
05/07/2010, 7.2533, 51982082, 7.425, 7.55, 7.0733
05/06/2010, 7.4617, 37225757, 7.91, 7.9967, 6.1667
05/05/2010, 7.9733, 23663287, 7.9333, 8.085, 7.8967
05/04/2010, 8.0533, 20688818, 8.2333, 8.2367, 7.9633
05/03/2010, 8.3883, 10563952, 8.2433, 8.4283, 8.2433
04/30/2010, 8.1667, 14864277, 8.435, 8.4617, 8.1667
04/29/2010, 8.4167, 12906333, 8.305, 8.4617, 8.3017
04/28/2010, 8.2383, 19023146, 8.22, 8.2867, 8.1167
04/27/2010, 8.1417, 24744289, 8.4317, 8.495, 8.125
04/26/2010, 8.475, 9278758, 8.48, 8.555, 8.47
04/23/2010, 8.4617, 11473030, 8.3633, 8.4735, 8.325
04/22/2010, 8.37, 15780117, 8.2567, 8.3917, 8.1933
04/21/2010, 8.3383, 12562863, 8.3383, 8.3933, 8.2717
04/20/2010, 8.3367, 10013596, 8.355, 8.3817, 8.2867
04/19/2010, 8.2967, 13433271, 8.1467, 8.3033, 8.1317
04/16/2010, 8.195, 27289987, 8.3583, 8.3967, 8.1252
04/15/2010, 8.39, 7438241, 8.3217, 8.4, 8.3133
04/14/2010, 8.3483, 7957150, 8.25, 8.355, 8.2233
04/13/2010, 8.195, 7222973, 8.1633, 8.225, 8.09
04/12/2010, 8.1817, 8395426, 8.1833, 8.2117, 8.1567
04/09/2010, 8.1617, 8954194, 8.09, 8.171, 8.0733
04/08/2010, 8.0667, 9694228, 7.9767, 8.095, 7.94
04/07/2010, 8.02, 14631663, 8.0967, 8.1167, 7.9417
04/06/2010, 8.12, 6739793, 8.0833, 8.1417, 8.055
04/05/2010, 8.125, 6602369, 8.105, 8.1433, 8.0517
04/01/2010, 8.055, 9758734, 8.05, 8.1, 7.9633
03/31/2010, 7.9567, 8957860, 7.985, 8.02, 7.9167
03/30/2010, 8.0333, 9165718, 8.02, 8.0733, 7.9667
03/29/2010, 8.0067, 6719183, 7.985, 8.0383, 7.9684
03/26/2010, 7.9333, 12094816, 7.9567, 8.0267, 7.89
03/25/2010, 7.9333, 14877093, 8.01, 8.0933, 7.9167
03/24/2010, 7.93, 13058121, 7.9533, 7.9867, 7.9033
03/23/2010, 8.015, 9647392, 7.8933, 8.0223, 7.8683
03/22/2010, 7.8633, 12238252, 7.7383, 7.9, 7.73
03/19/2010, 7.7982, 12448540, 7.9083, 7.9117, 7.735
03/18/2010, 7.8517, 13602639, 7.795, 7.8617, 7.7833
03/17/2010, 7.79, 10982770, 7.7583, 7.84, 7.7483
03/16/2010, 7.7217, 12781743, 7.685, 7.7333, 7.6306
03/15/2010, 7.6517, 10528678, 7.6167, 7.6617, 7.555
03/12/2010, 7.63, 11648602, 7.6583, 7.6667, 7.5917
03/11/2010, 7.6083, 9858430, 7.5133, 7.6117, 7.465
03/10/2010, 7.54, 10792138, 7.5467, 7.5917, 7.485
03/09/2010, 7.5383, 10043800, 7.4933, 7.605, 7.4917
03/08/2010, 7.5183, 6976163, 7.5333, 7.5683, 7.5033
03/05/2010, 7.5383, 10762246, 7.4267, 7.5417, 7.4133
03/04/2010, 7.3633, 9204550, 7.3267, 7.3733, 7.2867
03/03/2010, 7.31, 10973734, 7.3483, 7.3983, 7.2683
03/02/2010, 7.2933, 12782145, 7.3533, 7.3783, 7.285
03/01/2010, 7.2917, 9681868, 7.2483, 7.32, 7.2367
02/26/2010, 7.1933, 12837327, 7.2017, 7.2383, 7.1233
02/25/2010, 7.1917, 19357232, 7.0517, 7.2, 7.0017
02/24/2010, 7.2567, 14440041, 7.1833, 7.2867, 7.1533
02/23/2010, 7.13, 19518734, 7.24, 7.315, 7.1133
02/22/2010, 7.275, 12418756, 7.3483, 7.3483, 7.2534
02/19/2010, 7.2983, 18265838, 7.2483, 7.3533, 7.2117
02/18/2010, 7.2783, 13144143, 7.1383, 7.3017, 7.1383
02/17/2010, 7.1717, 13846671, 7.1517, 7.1817, 7.115
02/16/2010, 7.0983, 15185253, 6.9833, 7.1167, 6.9283
02/12/2010, 6.8917, 28854762, 6.7933, 6.8983, 6.7117
02/11/2010, 6.925, 18787100, 6.77, 6.95, 6.6967
02/10/2010, 6.785, 25466071, 6.7817, 6.8467, 6.68
02/09/2010, 6.7933, 37487297, 6.745, 6.9133, 6.695
02/08/2010, 6.61, 25799443, 6.7167, 6.7683, 6.5983
02/05/2010, 6.74, 43346625, 6.7283, 6.7633, 6.4983
02/04/2010, 6.7283, 32110284, 6.9817, 7.0017, 6.72
02/03/2010, 7.0833, 14770659, 7.0833, 7.1417, 7.0383
02/02/2010, 7.1167, 16567647, 6.99, 7.1434, 6.9517
02/01/2010, 6.97, 17978042, 6.8867, 6.9767, 6.8684
01/29/2010, 6.8017, 33250031, 6.9333, 7.045, 6.78
01/28/2010, 6.8867, 31473348, 7.0817, 7.0817, 6.7933
01/27/2010, 7.0448, 27673434, 6.95, 7.07, 6.8633
01/26/2010, 6.9817, 24870445, 6.9533, 7.11, 6.9283
01/25/2010, 6.9867, 21042788, 7.055, 7.07, 6.955
01/22/2010, 6.9483, 34717673, 7.1967, 7.2617, 6.9383
01/21/2010, 7.2467, 38282362, 7.5617, 7.5817, 7.2383
01/20/2010, 7.5683, 26524513, 7.6383, 7.6417, 7.4417
01/19/2010, 7.7337, 13230507, 7.5533, 7.745, 7.5517
01/15/2010, 7.5717, 22263380, 7.71, 7.7117, 7.5033
01/14/2010, 7.72, 8752348, 7.665, 7.7333, 7.6533
01/13/2010, 7.68, 13078539, 7.6167, 7.7133, 7.5767
01/12/2010, 7.595, 15456567, 7.5483, 7.63, 7.5117
01/11/2010, 7.645, 13666941, 7.635, 7.6667, 7.545
01/08/2010, 7.5883, 10225420, 7.53, 7.5883, 7.4917
01/07/2010, 7.565, 12548289, 7.4767, 7.5733, 7.4202
01/06/2010, 7.5133, 11836546, 7.4983, 7.5467, 7.48
01/05/2010, 7.4983, 11898238, 7.52, 7.525, 7.4167
01/04/2010, 7.5233, 11615614, 7.4133, 7.5517, 7.3983
12/31/2009, 7.3017, 9943192, 7.4767, 7.4883, 7.2967
12/30/2009, 7.4617, 8343730, 7.425, 7.48, 7.415
12/29/2009, 7.475, 6093155, 7.4983, 7.5233, 7.4667
12/28/2009, 7.475, 6124043, 7.47, 7.4817, 7.4185
12/24/2009, 7.44, 4701905, 7.375, 7.44, 7.3667
12/23/2009, 7.355, 7667488, 7.385, 7.3967, 7.3183
12/22/2009, 7.3717, 8835892, 7.3333, 7.3933, 7.3183
12/21/2009, 7.2967, 16151703, 7.25, 7.3633, 7.2467
12/18/2009, 7.195, 12999339, 7.24, 7.245, 7.0933
12/17/2009, 7.1667, 13057149, 7.27, 7.2783, 7.1583
12/16/2009, 7.35, 11724256, 7.4133, 7.4384, 7.3217
12/15/2009, 7.36, 7856344, 7.3833, 7.42, 7.3233
12/14/2009, 7.425, 9696088, 7.4483, 7.45, 7.3883
12/11/2009, 7.3933, 13537683, 7.3333, 7.4017, 7.3073
12/10/2009, 7.285, 13167075, 7.2583, 7.3433, 7.255
